Dataset,Node,Cost
1,A,2
1,B,3
1,C,2
1,D,3
1,E,2
1,F,4
1,G,2
1,H,1
1,I,3
1,J,3
1,K,2
1,L,4
1,M,2
1,N,3
1,O,3
1,P,2
1,Q,2
1,R,3
1,S,4
1,T,5
1,U,2
1,V,2
1,W,3
1,X,3
1,Y,2
1,Z,4
1,AA,3
1,AB,3
1,AC,4
1,AD,5
2,N1,2
2,N2,2
2,N3,3
2,N4,2
2,N5,3
2,N6,4
3,R,3
3,L1,2
3,R1,3
3,L2,2
3,R2,2
3,L3,2
3,R3,3
4,HUB,5
4,S1,1
4,S2,2
4,S3,2
4,S4,1
4,S5,3
4,S6,2
5,A,2
5,B1,2
5,C1,3
5,D1,3
5,B2,2
5,C2,2
5,D2,3
5,E,4
6,P1,3
6,P2,2
6,P3,2
6,P4,4
6,P5,2
6,P6,3
6,P7,2
6,P8,2
7,V1,2
7,V2,3
7,V3,2
7,V4,3
7,V5,2
7,V6,4
7,V7,2
7,V8,3
7,V9,2
7,V10,4
8,T1A,3
8,T1B,2
8,T1C,3
8,T2A,2
8,T2B,3
8,T2C,2
8,T3A,4
8,T3B,3
8,T3C,4
9,H1,4
9,H2,4
9,S1,1
9,S2,2
9,S3,2
9,S4,1
9,S5,2
9,S6,3
9,S7,1
10,M1,3
10,M2,2
10,M3,3
10,M4,2
10,M5,4
10,M6,2
10,M7,3
10,M8,4
11,F1,3
11,F2,2
11,F3,3
11,F4,2
11,F5,4
12,RT,5
12,A,3
12,B,3
12,C,4
12,D,2
12,E,3
12,F,2
12,G,3
12,H,2
12,I,1
12,J,2
12,K,1
12,L,2
12,M,2
12,N,1
13,X1,2
13,X2,3
13,X3,2
13,X4,4
13,X5,3
13,X6,2
13,X7,4
13,X8,3
13,X9,4
13,X10,5
