Dataset,Node,V,pp,fp
1,A,8,0.7,0.2
1,B,6,0.6,0.3
1,C,5,0.5,0.4
1,D,7,0.65,0.25
1,E,9,0.8,0.2
1,F,10,0.9,0.15
1,G,6,0.6,0.35
1,H,4,0.5,0.4
1,I,7,0.7,0.3
1,J,8,0.75,0.25
1,K,5,0.55,0.4
1,L,9,0.85,0.2
1,M,6,0.65,0.3
1,N,7,0.7,0.25
1,O,8,0.8,0.2
1,P,5,0.5,0.35
1,Q,6,0.6,0.3
1,R,7,0.7,0.25
1,S,9,0.85,0.2
1,T,10,0.9,0.15
1,U,6,0.6,0.35
1,V,5,0.5,0.4
1,W,7,0.7,0.25
1,X,8,0.8,0.2
1,Y,6,0.6,0.3
1,Z,9,0.85,0.2
1,AA,7,0.7,0.25
1,AB,8,0.8,0.2
1,AC,9,0.85,0.2
1,AD,10,0.9,0.15
2,N1,8,0.70,0.20
2,N2,6,0.60,0.30
2,N3,7,0.65,0.25
2,N4,5,0.50,0.40
2,N5,9,0.80,0.20
2,N6,10,0.90,0.15
3,R,9,0.80,0.15
3,L1,7,0.65,0.25
3,R1,8,0.70,0.20
3,L2,5,0.55,0.35
3,R2,6,0.60,0.30
3,L3,7,0.65,0.25
3,R3,8,0.70,0.20
4,HUB,10,0.90,0.10
4,S1,5,0.50,0.40
4,S2,6,0.55,0.35
4,S3,7,0.60,0.30
4,S4,5,0.50,0.40
4,S5,8,0.70,0.25
4,S6,6,0.55,0.35
5,A,7,0.65,0.25
5,B1,6,0.60,0.30
5,C1,8,0.70,0.20
5,D1,9,0.80,0.15
5,B2,5,0.55,0.35
5,C2,7,0.65,0.28
5,D2,8,0.75,0.18
5,E,10,0.90,0.10
6,P1,8,0.70,0.20
6,P2,7,0.65,0.25
6,P3,6,0.60,0.30
6,P4,9,0.80,0.15
6,P5,5,0.55,0.35
6,P6,8,0.70,0.20
6,P7,7,0.65,0.25
6,P8,6,0.60,0.30
7,V1,7,0.65,0.25
7,V2,8,0.70,0.20
7,V3,6,0.60,0.30
7,V4,9,0.80,0.15
7,V5,5,0.55,0.35
7,V6,10,0.90,0.10
7,V7,7,0.65,0.25
7,V8,8,0.75,0.18
7,V9,6,0.60,0.30
7,V10,9,0.85,0.12
8,T1A,9,0.80,0.15
8,T1B,7,0.65,0.25
8,T1C,8,0.75,0.20
8,T2A,6,0.60,0.30
8,T2B,8,0.70,0.22
8,T2C,7,0.65,0.25
8,T3A,10,0.90,0.10
8,T3B,8,0.75,0.18
8,T3C,9,0.85,0.12
9,H1,10,0.90,0.10
9,H2,9,0.85,0.12
9,S1,5,0.50,0.40
9,S2,6,0.55,0.35
9,S3,7,0.60,0.30
9,S4,5,0.50,0.40
9,S5,6,0.55,0.35
9,S6,8,0.70,0.25
9,S7,5,0.50,0.40
10,M1,8,0.70,0.20
10,M2,7,0.65,0.25
10,M3,9,0.80,0.15
10,M4,6,0.60,0.30
10,M5,10,0.90,0.10
10,M6,7,0.65,0.25
10,M7,8,0.75,0.18
10,M8,9,0.85,0.12
11,F1,9,0.85,0.12
11,F2,7,0.70,0.22
11,F3,8,0.75,0.18
11,F4,6,0.60,0.28
11,F5,10,0.90,0.10
12,RT,10,0.90,0.10
12,A,8,0.75,0.18
12,B,7,0.70,0.22
12,C,9,0.80,0.15
12,D,6,0.65,0.28
12,E,8,0.75,0.20
12,F,7,0.70,0.22
12,G,8,0.75,0.18
12,H,6,0.65,0.28
12,I,5,0.55,0.35
12,J,6,0.60,0.30
12,K,5,0.55,0.35
12,L,7,0.70,0.22
12,M,6,0.65,0.28
12,N,5,0.55,0.35
13,X1,7,0.65,0.25
13,X2,8,0.70,0.20
13,X3,6,0.60,0.30
13,X4,9,0.80,0.15
13,X5,8,0.75,0.18
13,X6,7,0.65,0.25
13,X7,10,0.90,0.10
13,X8,8,0.75,0.18
13,X9,9,0.85,0.12
13,X10,10,0.90,0.10
